customer_id,customer_gender,customer_age,customer_education,kids_home,teens_home,latitude,longitude,customer_loyalty,typical_hour,distinct_stores_visited,total_distinct_products,percentage_of_products_bought_promotion,number_complaints,spend_groceries,spend_electronics,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,cluster_ward2,cluster_st_ward3
17597,0,82,0,1,1,38.74324964410084,-9.178859257366726,0,18,2,77,0.1116435097077149,0,245,172,336,158,353,247,243,50,200,0.122255489021956,0.0858283433133732,0.1676646706586826,0.0788423153692614,0.1761477045908183,0.123253493013972,0.1212574850299401,0.0249500998003992,0.0998003992015968,0,1
17613,1,81,0,0,1,38.77893615050415,-9.150069403668414,0,13,2,151,0.1107885108580038,1,1865,661,308,348,236,222,277,52,193,0.4481018740989909,0.1588178760211437,0.0740028832292167,0.0836136472849591,0.0567035079288803,0.0533397405093704,0.0665545410860163,0.0124939932724651,0.0463719365689572,0,1
17621,0,83,0,0,1,38.7522272730975,-9.178124734411844,0,18,2,11,0.1133156768776152,0,1391,717,229,370,255,293,194,48,200,0.376251014335948,0.1939410332702191,0.0619421152285637,0.1000811468758452,0.0689748444684879,0.0792534487422234,0.052474979713281,0.0129835001352447,0.0540979172301866,0,1
17624,0,77,0,0,1,38.75318621534388,-9.149193673744628,0,3,2,69,0.1096944383067165,1,1084,425,462,554,314,135,89,47,201,0.3273935366958623,0.1283600120809423,0.1395348837209302,0.1673210510419812,0.0948353971609785,0.040773180308064,0.0268800966475385,0.014195107218363,0.0607067351253397,0,1
17627,0,68,0,0,1,38.73680927834626,-9.183561270787994,0,15,2,18,0.1007118265969831,1,768,23,238,64,355,12,241,59,195,0.3928388746803069,0.0117647058823529,0.1217391304347826,0.0327365728900255,0.1815856777493606,0.0061381074168797,0.1232736572890025,0.0301790281329923,0.0997442455242966,0,1
17629,0,34,0,0,1,38.77511430208515,-9.173319567982766,0,12,3,92,0.1092162277977547,0,359,1159,311,269,244,275,198,46,198,0.1173586139261196,0.3788819875776397,0.1016672115070284,0.0879372343903236,0.0797646289637136,0.08989865969271,0.0647270349787512,0.0150375939849624,0.0647270349787512,0,1
17633,0,65,0,1,0,38.721217202357806,-9.19304084257562,0,23,3,52,0.1057153170078521,1,1231,701,324,241,336,79,93,52,195,0.3785362853628536,0.2155596555965559,0.0996309963099631,0.0741082410824108,0.1033210332103321,0.0242927429274292,0.0285977859778597,0.015990159901599,0.0599630996309963,0,1
17644,0,32,0,1,1,38.77090693116144,-9.126343221587176,0,22,2,0,0.1203689553668343,0,47,1194,359,261,227,139,66,50,195,0.0185185185185185,0.4704491725768321,0.1414499605988967,0.1028368794326241,0.0894405043341213,0.0547675334909377,0.0260047281323877,0.0197005516154452,0.0768321513002364,0,1
17651,1,61,0,1,1,38.72587575647327,-9.166507326383286,0,2,2,72,0.0977364811633294,0,17,882,440,490,273,211,184,49,193,0.0062066447608616,0.3220153340635268,0.1606425702811245,0.1788974078130704,0.0996714129244249,0.0770354143848119,0.0671778021175611,0.017889740781307,0.0704636728733114,0,1
17688,1,56,0,1,1,38.7600099982028,-9.133704197987468,0,17,2,31,0.0811327453485814,0,657,351,318,381,280,120,286,45,206,0.2484871406959153,0.1327534039334341,0.1202723146747352,0.1440998487140695,0.1059001512859304,0.0453857791225416,0.1081694402420574,0.0170196671709531,0.077912254160363,0,1
17701,1,26,0,0,0,38.74178142749647,-9.154658548599976,0,15,1,71,0.1106935889135949,0,1452,62,164,261,321,65,300,46,198,0.5060996863018473,0.0216103171836876,0.0571627744858835,0.0909724642732659,0.1118856744510282,0.0226559776925758,0.1045660508888114,0.0160334611362844,0.0690135935866155,0,1
17707,1,55,0,0,1,38.74558279679375,-9.12185013595084,0,7,1,49,0.1197125094598306,1,131,986,98,434,262,37,187,50,204,0.0548346588530766,0.4127249895353704,0.0410213478442863,0.1816659690246965,0.1096693177061532,0.0154876517371285,0.0782754290498116,0.0209292591042277,0.085391377145249,0,1
17718,1,22,0,0,0,38.77286378923116,-9.178805388804452,0,5,2,24,0.0740724617568464,0,319,626,298,414,381,104,348,51,199,0.1164233576642335,0.2284671532846715,0.1087591240875912,0.1510948905109489,0.1390510948905109,0.037956204379562,0.1270072992700729,0.0186131386861313,0.0726277372262773,0,1
17738,0,73,0,1,0,38.75825550866989,-9.117988346722417,0,17,2,91,0.0983507809777007,1,592,1051,298,386,382,199,131,42,197,0.1805979255643685,0.3206223306894448,0.0909090909090909,0.1177547284929835,0.1165344722391702,0.0607077486272117,0.0399633923123856,0.0128126906650396,0.060097620500305,0,1
17739,0,61,0,0,1,38.76773990256054,-9.144253402896656,0,18,2,53,0.0833751566983518,0,236,48,315,351,214,116,313,55,199,0.1277747698971305,0.0259880887926367,0.1705468327016784,0.1900378992961559,0.1158635625338386,0.0628045479155387,0.1694639956686518,0.0297780184082295,0.1077422847861396,0,1
17772,1,73,0,1,1,38.71295031693992,-9.12516720875892,0,9,2,30,0.1055217080704722,1,375,362,321,102,315,67,156,53,206,0.1916198262646908,0.1849770056208482,0.1640265712825753,0.0521205927439959,0.1609606540623403,0.0342360756259581,0.0797138477261114,0.0270822687787429,0.1052631578947368,0,1
17780,0,42,0,0,1,38.72294673906135,-9.15142155405289,0,20,3,149,0.1289786568038984,0,487,896,307,316,273,120,193,48,197,0.1716602044413112,0.3158265773704617,0.1082129009517095,0.1113852661261896,0.0962284102925625,0.0422982023264011,0.0680296087416284,0.0169192809305604,0.0694395488191751,0,1
17800,0,33,0,1,0,38.74156858013298,-9.13063243156985,0,7,2,35,0.095353013677459,1,80,561,470,347,248,246,59,51,199,0.0353825740822644,0.2481203007518796,0.2078726227333038,0.1534719150818222,0.1096859796550199,0.1088014153029632,0.02609464838567,0.0225563909774436,0.0880141530296329,0,1
17817,0,48,0,0,1,38.75011130682092,-9.174278126310758,0,22,3,3,0.1208645058739131,0,768,554,247,391,278,224,78,54,197,0.2751701898960946,0.1984951630240057,0.0884987459691866,0.1400931565747044,0.0996058760300967,0.0802579720530276,0.0279469724113221,0.0193479039770691,0.070584020064493,0,1
17821,0,73,0,1,1,38.75118897323174,-9.175289568872367,0,18,3,129,0.1258039887493025,1,1199,163,240,128,193,32,107,54,207,0.5161429186396901,0.0701678863538527,0.1033146792940163,0.055101162290142,0.0830822212656048,0.0137752905725355,0.0460611278519156,0.0232458028411536,0.0891089108910891,0,1
17835,0,31,0,1,1,38.78167630296669,-9.158989300700076,0,12,2,81,0.1079108521803228,1,236,613,279,245,418,164,65,51,201,0.1038732394366197,0.269806338028169,0.1227992957746478,0.1078345070422535,0.1839788732394366,0.0721830985915493,0.0286091549295774,0.0224471830985915,0.0884683098591549,0,1
17837,0,65,0,0,0,38.709768854175074,-9.178563801285089,0,18,3,57,0.0715688006318291,1,10,506,176,388,186,207,126,44,194,0.0054436581382689,0.2754491017964072,0.0958083832335329,0.2112139357648339,0.1012520413718018,0.1126837234621665,0.0685900925421883,0.0239520958083832,0.1056069678824169,0,1
17838,1,52,0,1,0,38.78013841512335,-9.167323475362268,0,18,2,86,0.0985280180261314,1,89,378,266,368,308,146,210,52,198,0.0441687344913151,0.1875930521091811,0.1320099255583126,0.1826302729528536,0.1528535980148883,0.0724565756823821,0.1042183622828784,0.0258064516129032,0.0982630272952853,0,1
17855,1,28,0,1,1,38.76273429084422,-9.186006861996097,0,18,2,74,0.1137180898742501,0,1069,1860,286,330,298,248,523,58,203,0.2192820512820512,0.3815384615384615,0.0586666666666666,0.0676923076923076,0.0611282051282051,0.0508717948717948,0.1072820512820512,0.0118974358974358,0.0416410256410256,0,1
17858,0,62,0,1,1,38.76584018589533,-9.159367127951196,0,13,1,56,0.099720490635842,0,288,1422,308,236,241,94,150,44,195,0.09670920080591,0.4775016789791806,0.1034251175285426,0.0792478173270651,0.0809267965077233,0.0315648085963734,0.0503693754197447,0.0147750167897918,0.0654801880456682,0,1
17859,1,29,0,1,1,38.7683667437979,-9.17437590394882,0,19,2,7,0.1020436943054702,1,704,322,336,381,299,151,143,48,204,0.2720247295208655,0.124420401854714,0.1298299845440494,0.1472179289026275,0.115533230293663,0.0583462132921174,0.0552550231839258,0.0185471406491499,0.0788253477588871,0,1
17861,1,46,0,1,1,38.712521646473554,-9.14524446552752,0,2,2,16,0.1285376757751889,0,159,1524,334,290,406,338,190,50,203,0.0455065827132226,0.4361763022323984,0.09559244419004,0.0829994275901545,0.1161991986262163,0.0967372638809387,0.0543789353176874,0.0143102461362335,0.0580995993131081,0,1
17869,1,52,0,1,1,38.72358980433393,-9.122135514064198,0,21,1,105,0.0978603891651403,0,270,58,293,291,330,178,96,50,194,0.1534090909090909,0.0329545454545454,0.1664772727272727,0.1653409090909091,0.1875,0.1011363636363636,0.0545454545454545,0.0284090909090909,0.1102272727272727,0,1
17910,1,40,0,0,1,38.731584762940095,-9.134120402282116,0,18,2,65,0.1060066356020238,1,190,237,257,177,318,182,159,51,192,0.1077708451503119,0.1344299489506523,0.1457742484401588,0.1003970504821327,0.1803743618831537,0.1032331253545093,0.0901871809415768,0.0289279636982416,0.1089052750992626,0,1
17914,1,33,0,0,1,38.73093901056886,-9.157927568414577,0,21,2,29,0.0952788781205378,0,646,967,276,427,290,160,293,53,200,0.1950483091787439,0.2919685990338164,0.0833333333333333,0.1289251207729468,0.0875603864734299,0.0483091787439613,0.0884661835748792,0.0160024154589372,0.0603864734299516,0,1
17923,0,68,0,0,0,38.75595690613856,-9.11722975343019,0,2,3,36,0.0904967747030398,0,90,440,159,390,399,313,8,52,193,0.0440313111545988,0.2152641878669275,0.0777886497064579,0.1908023483365949,0.1952054794520548,0.1531311154598826,0.0039138943248532,0.0254403131115459,0.0944227005870841,0,1
17950,1,68,0,0,2,38.74103694057047,-9.173203935230564,0,4,1,37,0.1507054818821249,0,321,1174,331,520,346,307,309,60,202,0.0899159663865546,0.3288515406162465,0.0927170868347339,0.1456582633053221,0.0969187675070028,0.0859943977591036,0.0865546218487395,0.0168067226890756,0.0565826330532212,0,1
17955,0,81,0,1,0,38.74885195022966,-9.135912820923991,0,11,2,63,0.111463459564358,1,477,1062,416,281,293,142,86,52,196,0.1587354409317803,0.3534109816971714,0.1384359400998336,0.0935108153078203,0.097504159733777,0.0472545757071547,0.0286189683860232,0.0173044925124792,0.06522462562396,0,1
17995,0,34,0,1,0,38.749845624893865,-9.196435479149,0,19,3,66,0.1196925949725371,1,56,511,320,407,255,23,185,48,201,0.0279162512462612,0.2547357926221336,0.1595214356929212,0.2028913260219342,0.1271186440677966,0.0114656031904287,0.09222333000997,0.0239282153539381,0.1001994017946161,0,1
17998,1,56,0,1,0,38.76198187158806,-9.174928760279316,0,15,2,26,0.1174188577199814,0,958,956,292,131,300,202,272,48,199,0.285288862418106,0.2846932698034544,0.0869565217391304,0.0390113162596783,0.0893388921977367,0.0601548540798094,0.0810005955926146,0.0142942227516378,0.059261465157832,0,1
18005,0,25,0,1,0,38.73965616226278,-9.118435144248023,0,11,1,44,0.0946726510065601,1,1680,1539,129,266,57,108,263,52,203,0.3909704444961601,0.3581568536188038,0.0300209448452408,0.061903653711892,0.0132650686525482,0.0251338142890388,0.0612054922038631,0.0121014661391668,0.047242262043286,0,1
18009,1,37,0,0,0,38.74355184533544,-9.168564971178428,0,11,2,30,0.1185768789587282,1,52,1882,424,76,194,238,251,53,196,0.0154486036838978,0.5591206179441474,0.1259655377302436,0.0225787284610814,0.0576351752822341,0.0707070707070707,0.0745692216280451,0.0157456922162804,0.0582293523469994,0,1
18011,1,75,0,0,1,38.76119062824159,-9.153346722340927,0,14,2,11,0.102101559491136,0,95,444,202,344,356,5,192,40,196,0.0506937033084311,0.2369263607257203,0.1077908217716115,0.183564567769477,0.1899679829242262,0.0026680896478121,0.1024546424759871,0.0213447171824973,0.1045891141942369,0,1
18012,1,29,0,0,0,38.7417627763307,-9.196193662961548,0,21,2,58,0.1119691566792821,0,1065,1600,429,306,261,327,215,47,204,0.2391109115401886,0.3592276605298608,0.0963179164795689,0.0687022900763358,0.0585990121239335,0.0734171531207903,0.0482712168837,0.0105523125280646,0.0458015267175572,0,1
18037,1,38,0,1,0,38.746842817780376,-9.13229880704204,0,9,2,36,0.125414027905751,1,1009,635,139,336,471,167,192,47,201,0.3156083828589302,0.1986237097278698,0.0434782608695652,0.1050985298717547,0.1473256177666562,0.0522364716922114,0.0600563027838598,0.014701282452299,0.0628714419768533,0,1
18059,1,40,0,0,0,38.713900116073255,-9.152628209422495,0,17,2,58,0.1276336137598772,1,1174,896,377,1,281,422,142,51,199,0.3313576065481231,0.252893028506915,0.1064069997177533,0.0002822466836014,0.0793113180920124,0.1191081004798193,0.0400790290714084,0.0143945808636748,0.056167090036692,0,1
18072,1,29,0,0,0,38.75016708669276,-9.141582513710048,0,9,3,19,0.1004721076896942,1,489,342,232,404,541,296,262,57,206,0.1728525980911983,0.1208907741251325,0.0820077765995051,0.1428066454577589,0.1912336514669494,0.1046306115235065,0.0926122304701307,0.0201484623541887,0.0728172499116295,0,1
18077,1,44,0,1,0,38.76764255324569,-9.183006673736289,0,18,1,58,0.0840324178584853,1,208,602,89,368,279,277,187,46,203,0.0920761398849048,0.266489597166888,0.0393979637007525,0.16290393979637,0.1235059760956175,0.1226206285967242,0.082779991146525,0.0203629924745462,0.0898627711376715,0,1
18080,0,66,0,1,1,38.73667187580666,-9.188336503670296,0,18,2,6,0.085598671429565,1,467,115,347,325,248,236,117,52,197,0.2219581749049429,0.054657794676806,0.1649239543726235,0.154467680608365,0.11787072243346,0.1121673003802281,0.0556083650190114,0.0247148288973384,0.0936311787072243,0,1
18088,1,53,0,1,0,38.75900395509927,-9.190500617458316,0,10,2,96,0.1112337215303463,1,1185,574,193,288,279,260,235,51,204,0.362496176200673,0.1755888650963597,0.0590394616090547,0.0881003364943407,0.0853472009788926,0.0795350260018354,0.0718874273478127,0.0156011012542061,0.0624044050168247,0,1
18093,1,70,0,1,0,38.73080359620429,-9.148750373030555,0,6,3,76,0.1283068047894008,1,873,534,114,297,320,20,111,54,201,0.3458795562599049,0.2115689381933439,0.0451664025356576,0.1176703645007924,0.126782884310618,0.0079239302694136,0.0439778129952456,0.0213946117274167,0.0796354992076069,0,1
18095,1,50,0,1,1,38.73767815454878,-9.130423425292935,0,17,3,11,0.1212690826196264,0,556,1084,424,412,208,63,313,48,197,0.1682299546142208,0.3279878971255673,0.1282904689863842,0.1246596066565809,0.0629349470499243,0.0190620272314674,0.0947049924357034,0.0145234493192133,0.0596066565809379,0,1
18098,0,46,0,1,0,38.787113894070906,-9.140576304091942,0,20,3,12,0.1149007532549487,0,145,377,185,396,424,28,271,54,196,0.0698458574181117,0.1815992292870905,0.0891136801541425,0.1907514450867052,0.2042389210019267,0.0134874759152215,0.1305394990366088,0.0260115606936416,0.094412331406551,0,1
18112,1,40,0,0,1,38.73405232977552,-9.196572727076983,0,12,2,56,0.092137868120268,1,116,1293,171,293,262,72,4,51,202,0.047077922077922,0.5247564935064936,0.0693993506493506,0.1189123376623376,0.1063311688311688,0.0292207792207792,0.0016233766233766,0.0206980519480519,0.0819805194805194,0,1
18116,1,22,0,1,0,38.73424419418946,-9.160742079583242,0,21,2,58,0.1155854756002656,1,958,746,380,359,281,141,166,50,200,0.2919841511734227,0.2273697043584273,0.1158183480646144,0.109417860408412,0.0856446205425175,0.0429747028345016,0.0505943309966473,0.0152392563242913,0.0609570252971655,0,1
18124,1,31,0,1,1,38.76918582237241,-9.16835128869578,0,18,2,86,0.0732766937030722,0,1290,48,448,292,316,280,241,52,202,0.4070684758598927,0.0151467339854843,0.1413695171978542,0.0921426317450299,0.0997159987377721,0.0883559482486588,0.0760492268854528,0.016408961817608,0.0637425055222467,0,1
18130,1,80,0,0,1,38.73159790457258,-9.11756945561953,0,6,3,89,0.1223841537404007,0,76,720,385,213,280,60,178,43,202,0.0352341214649976,0.3337969401947149,0.1784886416318961,0.0987482614742698,0.1298099211868335,0.0278164116828929,0.0825220213259156,0.0199350950394065,0.0936485859990727,0,1
18133,1,26,0,1,0,38.73401826923994,-9.130017666459068,0,18,2,65,0.0878671408332154,1,348,333,224,206,174,184,188,44,205,0.1825813221406086,0.1747114375655823,0.117523609653725,0.1080797481636936,0.0912906610703043,0.0965372507869884,0.0986358866736621,0.0230849947534102,0.1075550891920251,0,1
18135,0,63,0,1,1,38.74712373324831,-9.125952101650116,0,18,2,22,0.1080573404233474,0,170,1163,244,283,455,199,409,53,202,0.053492762743864,0.3659534298300818,0.0767778477029578,0.0890497168030207,0.1431718061674008,0.0626179987413467,0.1286972938955317,0.0166771554436752,0.0635619886721208,0,1
18150,1,23,0,1,1,38.75816592786362,-9.12305170584506,0,17,2,35,0.1320202289690497,0,271,1010,278,141,201,86,84,56,202,0.1163589523400601,0.433662516101331,0.1193645341348218,0.0605410047230571,0.0863031343924431,0.0369257191927866,0.0360669815371404,0.0240446543580936,0.0867325032202662,0,1
18155,0,77,0,1,1,38.75369527986788,-9.140901845532303,0,18,2,88,0.0592514504214858,1,359,222,395,443,298,221,277,56,201,0.1452265372168285,0.0898058252427184,0.159789644012945,0.1792071197411003,0.1205501618122977,0.0894012944983818,0.1120550161812297,0.0226537216828478,0.0813106796116504,0,1
18168,0,72,0,0,1,38.76245533206679,-9.180958736383255,0,19,2,100,0.0988460006361248,0,812,133,254,260,311,339,232,46,194,0.3146067415730337,0.0515304145679969,0.0984114684230918,0.1007361487795428,0.1204959318093762,0.1313444401394808,0.0898876404494382,0.0178225493994575,0.0751646648585819,0,1
18179,1,57,0,0,1,38.73386322890481,-9.189504360802331,0,0,3,27,0.1240828082705272,0,3,1008,285,325,193,135,249,59,207,0.0012175324675324,0.4090909090909091,0.1156655844155844,0.1318993506493506,0.078327922077922,0.054788961038961,0.1010551948051948,0.0239448051948051,0.0840097402597402,0,1
18197,1,54,0,0,0,38.71401365697164,-9.144655637789052,0,18,2,36,0.1366346781906843,1,10,125,413,497,260,94,219,51,200,0.005350454788657,0.0668806848582129,0.2209737827715356,0.2659176029962546,0.1391118245050829,0.0502942750133761,0.117174959871589,0.0272873194221508,0.1070090957731407,0,1
18200,1,25,0,0,1,38.783881507902464,-9.146484003753274,0,18,2,72,0.1282878641858228,1,425,99,492,255,318,51,148,46,194,0.2095660749506903,0.0488165680473372,0.2426035502958579,0.1257396449704142,0.1568047337278106,0.0251479289940828,0.0729783037475345,0.0226824457593688,0.0956607495069033,0,1
18213,0,65,0,1,0,38.74379344455919,-9.12578847619937,0,17,2,85,0.1106354416090581,0,815,478,286,321,365,280,239,59,199,0.2679158448389218,0.1571334648257725,0.094017094017094,0.1055226824457593,0.1199868507560815,0.0920447074293228,0.0785667324128862,0.0193951347797501,0.0654174884944115,0,1
18218,0,80,0,0,1,38.71713271471424,-9.153492418503117,0,8,2,8,0.1121030580762615,0,953,204,346,234,196,245,78,50,194,0.3812,0.0816,0.1384,0.0936,0.0784,0.098,0.0312,0.02,0.0776,0,1
18264,0,57,0,0,1,38.73074095359623,-9.165885951679249,0,20,1,144,0.0850572925747168,0,627,172,319,190,239,256,193,51,196,0.2795363352652697,0.0766830138207757,0.1422202407489969,0.084707980383415,0.1065537226928221,0.1141328577797592,0.0860454748105216,0.0227374052608114,0.0873829692376281,0,1
18266,1,82,0,0,0,38.729090275953,-9.176336828570935,0,17,2,61,0.0840773021850952,1,944,548,330,295,418,133,299,46,202,0.2936236391912908,0.1704510108864696,0.1026438569206843,0.0917573872472783,0.1300155520995334,0.0413685847589424,0.0930015552099533,0.014307931570762,0.0628304821150855,0,1
18267,0,67,0,0,1,38.71797414045031,-9.161986283013963,0,18,2,87,0.0912905422587117,0,1,43,399,290,108,326,168,51,206,0.0006281407035175,0.0270100502512562,0.2506281407035176,0.1821608040201005,0.0678391959798995,0.2047738693467336,0.1055276381909547,0.0320351758793969,0.1293969849246231,0,1
